convert,category,subcategory,minute_tile_level,day_tile_level,output_name,sort_unique_list,output_list
bufr_to_arrow,surface,synop,1,5,all.arrow,latitude [degree];longitude [degree];datetime;station id,latitude [degree];longitude [degree];datetime;station id;height of station ground above mean sea level [m];pressure reduced to mean sea level [Pa];pressure tendency;air temperature [K];dewpoint temperature [K];relative humidity [%];horizontal visibility [m];cloud cover total [%];cloud amount;height of base of cloud [m];low cloud type;middle cloud type;high cloud type;present weather;total precipitation [kg m-2](1);total precipitation [kg m-2](1)@hour;total precipitation [kg m-2](2);total precipitation [kg m-2](2)@hour;total precipitation [kg m-2](3);total precipitation [kg m-2](3)@hour;total precipitation [kg m-2](4);total precipitation [kg m-2](4)@hour;total precipitation [kg m-2](5);total precipitation [kg m-2](5)@hour;precipitation [kg m-2];precipitation [kg m-2]@minute;wind direction [degree];wind speed [m s-1]
bufr_to_arrow,surface,ship,1,5,all.arrow,latitude [degree];longitude [degree];datetime;station id,latitude [degree];longitude [degree];datetime;station id;direction of motion [degree];speed of motion [m s-1];pressure reduced to mean sea level [Pa];pressure tendency;air temperature [K];dewpoint temperature [K];relative humidity [%];horizontal visibility [m];cloud cover total [%];cloud amount;height of base of cloud [m];low cloud type;middle cloud type;high cloud type;present weather;total precipitation [kg m-2](1);total precipitation [kg m-2](1)@hour;total precipitation [kg m-2](2);total precipitation [kg m-2](2)@hour;wind direction [degree];wind speed [m s-1];oceanographic water temperature [K];waves direction [degree];period of waves [s];height of waves [m];swell waves direction [degree](1);period of swell waves [s](1);height of swell waves [m](1);swell waves direction [degree](2);period of swell waves [s](2);height of swell waves [m](2);maximum wind gust direction [degree](1);maximum wind gust speed [m s-1](1);maximum wind gust speed [m s-1](1)@minute;maximum wind gust direction [degree](2);maximum wind gust speed [m s-1](2);maximum wind gust speed [m s-1](2)@minute
bufr_to_arrow,surface,buoy,1,5,all.arrow,latitude [degree];longitude [degree];datetime;station id,latitude [degree];longitude [degree];datetime;station id;oceanographic water temperature [K];non coordinate pressure [Pa];pressure reduced to mean sea level [Pa];latitude [degree];longitude [degree];datetime;station id;non coordinate pressure [Pa];pressure reduced to mean sea level [Pa];air temperature [K];dewpoint temperature [K];relative humidity [%];wind direction [degree];wind speed [m s-1];maximum wind gust speed [m s-1];sea surface temperature [K];significant wave height [m];maximum wave height [m];average wave period [s];wave direction [degree]
bufr_to_arrow,surface,gps_pwv,1,5,all.arrow,latitude [degree];longitude [degree];datetime;station id,latitude [degree];longitude [degree];datetime;station id;atmospheric path delay in satellite signal [m];height of station [m];air temperature [K];relative humidity [%];difference in path delays for limb views at extremes of scan 1 [m](1);estimated error in atmospheric path delay [m](1);difference in path delays for limb views at extremes of scan 1 [m](2);estimated error in atmospheric path delay [m](2);component of zenith path delay due to water vapour [m];precipitable water [kg m-2]
bufr_to_arrow,ocean,float,1,5,all.arrow,latitude [degree];longitude [degree];datetime;station id;water pressure [Pa],latitude [degree];longitude [degree];datetime;station id;water pressure [Pa];oceanographic water temperature [K];salinity [%];waterPressure [Pa]@qualifier for gtspp quality flag;oceanographic water temperature [K]@qualifier for gtspp quality flag;salinity [%]@qualifier for gtspp quality flag;waterPressure [Pa]@global gtspp quality flag;oceanographic water temperature [K]@global gtspp quality flag;salinity [%]@global gtspp quality flag
bufr_to_arrow,upper_air,sonde,1,5,all.arrow,latitude [degree];longitude [degree];datetime;station id;pressure [Pa];geopotential height [m],latitude [degree];longitude [degree];datetime;station id;pressure [Pa];geopotential height [m];wind speed [m s-1];wind direction [degree];air temperature [K];dewpoint temperature [K];extended vertical sounding significance;non coordinate geopotential height [m]
bufr_to_arrow,upper_air,drop_sonde,1,5,all.arrow,latitude [degree];longitude [degree];datetime;aircraft flight number;pressure [Pa];non coordinate geopotential height [m],latitude [degree];longitude [degree];datetime;aircraft flight number;pressure [Pa];non coordinate geopotential height [m];wind direction [degree];wind speed [m s-1];air temperature [K];dewpoint temperature [K];extended vertical sounding significance
bufr_to_arrow,upper_air,aircraft,1,5,all.arrow,latitude [degree];longitude [degree];datetime;aircraft id;aircraft flight number;flight level [m];height [m],latitude [degree];longitude [degree];datetime;aircraft id;aircraft flight number;flight level [m];height [m];wind direction [degree];wind speed [m s-1];air temperature [K];dewpoint temperature [K];detailed phase of flight;phase of flight;aircraft roll angle quality;mixing ratio [kg kg-1];relative humidity [%];moisture quality
bufr_to_arrow,upper_air,profiler,1,5,all.arrow,latitude [degree];longitude [degree];datetime;station id;height [m],latitude [degree];longitude [degree];datetime;station id;height [m];wind speed [m s-1];wind direction [degree];w [m s-1];virtual temperature [K];signal to noise ratio [dB];quality information(1);quality information(2)
