convert,category,subcategory,zoom,location_datetime_list
bufr_to_arrow,surface,synop,0,datetime;latitude [degree];longitude [degree];height of station ground above mean sea level [m];station id
bufr_to_arrow,surface,ship,0,datetime;latitude [degree];longitude [degree];station id
bufr_to_arrow,surface,buoy,0,datetime;latitude [degree];longitude [degree];station id
bufr_to_arrow,surface,tesac,0,datetime;latitude [degree];longitude [degree];water pressure [Pa];station id
bufr_to_arrow,surface,gps_pwv,0,datetime;latitude [degree];longitude [degree];height of station [m];station id
bufr_to_arrow,upper_air,sonde,0,datetime;latitude [degree];longitude [degree];pressure [Pa];station id
bufr_to_arrow,upper_air,drop_sonde,0,datetime;latitude [degree];longitude [degree];pressure [Pa];aircraft id
bufr_to_arrow,upper_air,aircraft,1,datetime;latitude [degree];longitude [degree];flight level [m];height [m];aircraft id
bufr_to_arrow,upper_air,profiler,1,datetime;;latitude [degree];longitude [degree];height [m];station id
