file_name_pattern,ttaaii_pattern,text_pattern,bufr_descriptor,bufr_key_of_not_missing,cccc,format,category,subcategory,file_extension
^GSM_GPV_Rgl_Gll0p25deg_Lsurf_FD[0-9]*_grib2.bin$,,,,,RJTD,grib,gsm,,bin
^GSM_GPV_Rgl_Gll0p5deg_L-pall_FD[0-9]*_grib2.bin$,,,,,RJTD,grib,gsm,,bin
^GSM_GPV_Rgl_Gll0p5deg_Lsurf_FD[0-9]*_grib2.bin$,,,,,RJTD,grib,gsm,,bin
^GSM_GPV_Rra2_Gll0p25deg_Lsurf_FD[0-9]*_grib2.bin$,,,,,RJTD,grib,gsm,,bin
^GSM_GPV_Rra2_Gll0p5deg_Lp[0-9]*_FD[0-9]*_grib2.bin$,,,,,RJTD,grib,gsm,,bin
^GSM_GPV_Rra2_Gll0p5deg_Lsurf_FD[0-9]*_grib2.bin$,,,,,RJTD,grib,gsm,,bin
^W_jp.*C_RJTD_.*_EPSG_GPV_.*bin$,,,,,RJTD,grib,geps,,bin
^W_jp.*C_RJTD_.*_GSM_GPV_.*bin$,,,,,RJTD,grib,gsm,,bin
^Z__C_RJTD_.*_OBS_SAT_PScsr_.*bin$,,,,,RJTD,bufr,satellite,csr,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_[HY][A-Z][A-Z][A-Z][0-9][0-9].*)$,^[HY][A-Z][A-Z][A-Z][0-9][0-9]$,,,,RJTD,grib,gsm,,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_[HY][A-Z][A-Z][A-Z][0-9][0-9].*)$,^[HY][A-Z][A-Z][A-Z][0-9][0-9]$,,,,,grib,unknown,unknown,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IEAX[0-9][0-9].*)$,^IEAX[0-9][0-9]$,,,,,bufr,satellite,amsua,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IEDX[0-9][0-9].*)$,^IEDX[0-9][0-9]$,,,,,bufr,satellite,iasi_l2,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IEGX[0-9][0-9].*)$,^IEGX[0-9][0-9]$,,,,,bufr,satellite,gnss_ro,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IEHX[0-9][0-9].*)$,^IEHX[0-9][0-9]$,,,,,bufr,satellite,hirs,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IEIX[0-9][0-9].*)$,^IEIX[0-9][0-9]$,,,,,bufr,satellite,iasi,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IEMX[0-9][0-9].*)$,^IEMX[0-9][0-9]$,,,,,bufr,satellite,mhs,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IEOX[0-9][0-9].*)$,^IEOX[0-9][0-9]$,,,,,bufr,satellite,ascat,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IEQX[0-9][0-9].*)$,^IEQX[0-9][0-9]$,,,,,bufr,satellite,iasi,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IEVX[0-9][0-9].*)$,^IEVX[0-9][0-9]$,,,,,bufr,satellite,amv,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_INA[A-Z][0-9][0-9].*|W_.*amsua.*bin)$,^INA[A-Z][0-9][0-9]$,,,,,bufr,satellite,amsua,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_INC[A-Z][0-9][0-9].*|W_.*cris.*bin)$,^INC[A-Z][0-9][0-9]$,,,,,bufr,satellite,cris,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_INH[A-Z][0-9][0-9].*|W_.*hirs.*bin)$,^INH[A-Z][0-9][0-9]$,,,,,bufr,satellite,hirs,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_INK[A-Z][0-9][0-9].*|W_.*mwhs.*bin)$,^INK[A-Z][0-9][0-9]$,,,,,bufr,satellite,mwhs,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_INM[A-Z][0-9][0-9].*|W_.*mhs.*bin)$,^INM[A-Z][0-9][0-9]$,,,,,bufr,satellite,mhs,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_INQ[A-Z][0-9][0-9].*|W_.*iasi.*bin)$,^INQ[A-Z][0-9][0-9]$,,,,,bufr,satellite,iasi,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_INR[A-Z][0-9][0-9].*|W_.*airs.*bin)$,^INR[A-Z][0-9][0-9]$,,310050,,,bufr,satellite,airs,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_INR[A-Z][0-9][0-9].*)$,^INR[A-Z][0-9][0-9]$,,,,RKSL,bufr,satellite,csr,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_INS[A-Z][0-9][0-9].*|W_.*atms.*bin)$,^INS[A-Z][0-9][0-9]$,,,,,bufr,satellite,atms,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_INT[A-Z][0-9][0-9].*|W_.*mwts.*bin)$,^INT[A-Z][0-9][0-9]$,,,,,bufr,satellite,mwts,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_INV[A-Z][0-9][0-9].*)$,^INV[A-Z][0-9][0-9]$,,,,,bufr,satellite,amv,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_I[RUWX]F[A-Z][0-9][0-9].*)$,^I[RUWX]F[A-Z][0-9][0-9]$,,,,,bufr,satellite,asr,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_I[RUWX]R[A-Z][0-9][0-9].*)$,^I[RUWX]R[A-Z][0-9][0-9]$,,,,,bufr,satellite,csr,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_I[RUWX]V[A-Z][0-9][0-9].*)$,^I[RUWX]V[A-Z][0-9][0-9]$,,,,,bufr,satellite,amv,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IOB[A-Z][0-9][0-9].*)$,^IOB[A-Z][0-9][0-9]$,,315008,,,bufr,surface,moored_buoy,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IOB[A-Z][0-9][0-9].*)$,^IOB[A-Z][0-9][0-9]$,,315009,,,bufr,surface,drifting_buoy,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IOB[A-Z][0-9][0-9].*)$,^IOB[A-Z][0-9][0-9]$,,,,,bufr,surface,buoy,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IOP[A-Z][0-9][0-9].*)$,^IOP[A-Z][0-9][0-9]$,,,,,bufr,surface,tesac,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IOR[A-Z][0-9][0-9].*)$,^IOR[A-Z][0-9][0-9]$,,,,,bufr,surface,trackob,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IOS[A-Z][0-9][0-9].*)$,^IOS[A-Z][0-9][0-9]$,,,,,bufr,surface,bathy,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_ISA[A-Z][0-9][0-9].*)$,^ISA[A-Z][0-9][0-9]$,,,,,bufr,surface,synop,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_ISC[A-Z]([0-3][0-9]|4[0-5]).*)$,^ISC[A-Z]([0-3][0-9]|4[0-5])$,,,,,bufr,climatic,climat,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_ISC[A-Z](4[6-9]|5[0-9]).*)$,^ISC[A-Z](4[6-9]|5[0-9])$,,,,,bufr,climatic,climat_ship,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IS[IMN][A-Z][0-9][0-9].*)$,^IS[IMN][A-Z][0-9][0-9]$,,,,,bufr,surface,synop,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_ISS[A-Z][0-9][0-9].*)$,^ISS[A-Z][0-9][0-9]$,,,,,bufr,surface,ship,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_ISX[A-Z][0-9][0-9].*)$,^ISX[A-Z][0-9][0-9]$,,307022,,,bufr,surface,gps_pwv,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_ISXC[0-9][0-9].*)$,^ISXC[0-9][0-9]$,,,,RJTD,bufr,forecast,cyclone,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_ISXX[0-9][0-9].*)$,^ISXX[0-9][0-9]$,,,,EUSR,bufr,satellite,siral,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_ISZX[0-9][0-9].*)$,^ISZX[0-9][0-9]$,,,,,bufr,satellite,ogdr,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IU[AO][A-Z][0-9][0-9].*)$,^IU[AO][A-Z][0-9][0-9]$,,,,,bufr,upper_air,amdar,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IUC[A-Z][0-9][0-9].*)$,^IUC[A-Z][0-9][0-9]$,,,,,bufr,satellite,cloud_analysis,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IUD[A-Z][0-9][0-9].*)$,^IUD[A-Z][0-9][0-9]$,,,,,bufr,upper_air,temp_drop,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IU[JW][A-Z][0-9][0-9].*)$,^IU[JW][A-Z][0-9][0-9]$,,,,,bufr,upper_air,pilot,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IU[KS][A-Z][0-9][0-9].*)$,^IU[KS][A-Z][0-9][0-9]$,,309052,shipOrMobileLandStationIdentifier,,bufr,upper_air,temp_ship,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IU[KS][A-Z][0-9][0-9].*)$,^IU[KS][A-Z][0-9][0-9]$,,,,,bufr,upper_air,temp,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IUP[A-Z][0-9][0-9].*)$,^IUP[A-Z][0-9][0-9]$,,,,,bufr,upper_air,wind_profiler,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IUQ[A-Z][0-9][0-9].*)$,^IUQ[A-Z][0-9][0-9]$,,,,,bufr,upper_air,temperature_profiler,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IUT[A-Z][0-9][0-9].*)$,^IUT[A-Z][0-9][0-9]$,,,,,bufr,satellite,gnss_ro,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IOW[A-Z][0-9][0-9].*)$,^IOW[A-Z][0-9][0-9]$,,308015,,,bufr,surface,wave_buoy,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IOW[A-Z][0-9][0-9].*)$,^IOW[A-Z][0-9][0-9]$,,315008,,,bufr,surface,moored_buoy,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IOW[A-Z][0-9][0-9].*)$,^IOW[A-Z][0-9][0-9]$,,315009,,,bufr,surface,drifting_buoy,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IOW[A-Z][0-9][0-9].*)$,^IOW[A-Z][0-9][0-9]$,,,,,bufr,surface,buoy,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_IXC[A-Z][0-9][0-9].*)$,^IXC[A-Z][0-9][0-9]$,,,,,bufr,satellite,cloud_analysis,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_J[A-Z][A-Z][A-Z][0-9][0-9].*)$,^J[A-Z][A-Z][A-Z][0-9][0-9]$,,,,KNES,bufr,satellite,amv,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_[IJ][A-Z][A-Z][A-Z][0-9][0-9].*)$,^[IJ][A-Z][A-Z][A-Z][0-9][0-9]$,,,,,bufr,unknown,unknown,bin
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_KS[A-Z][A-Z][0-9][0-9].*)$,^KS[A-Z][A-Z][0-9][0-9]$,,,,,crex,surface,unknown,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_KU[A-Z][A-Z][0-9][0-9].*)$,^KU[A-Z][A-Z][0-9][0-9]$,( |^)D0704[1-4]\+\+( |$),,,,crex,upper_air,total_ozon,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_KU[A-Z][A-Z][0-9][0-9].*)$,^KU[A-Z][A-Z][0-9][0-9]$,,,,,crex,upper_air,unknown,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_K[A-Z][A-Z][A-Z][0-9][0-9].*)$,^K[A-Z][A-Z][A-Z][0-9][0-9]$,,,,,crex,unknown,unknown,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_LA[A-Z][A-Z][0-9][0-9].*)$,^LA[A-Z][A-Z][0-9][0-9]$,,,,,iwxxm,surface,metar,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_AC[A-Z][A-Z][0-9][0-9].*)$,^AC[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,analysis,cyclone,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_AG[A-Z][A-Z][0-9][0-9].*)$,^AG[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,analysis,hydrological_or_marine,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_AH[A-Z][A-Z][0-9][0-9].*)$,^AH[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,analysis,thickness,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_AI[A-Z][A-Z][0-9][0-9].*)$,^AI[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,analysis,icean,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_AO[A-Z][A-Z][0-9][0-9].*)$,^AO[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,analysis,ozon_layer,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_AR[A-Z][A-Z][0-9][0-9].*)$,^AR[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,analysis,radar,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_AS[A-Z][A-Z][0-9][0-9].*)$,^AS[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,analysis,surface_iac,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_AU[A-Z][A-Z][0-9][0-9].*)$,^AU[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,analysis,upper_air_iac,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_AW[A-Z][A-Z][0-9][0-9].*)$,^AW[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,analysis,weather_summary,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_AX[A-Z][A-Z][0-9][0-9].*)$,^AX[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,analysis,miscellaneous,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_CE[A-Z][A-Z][0-9][0-9].*)$,^CE[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,climatic,climat_temp_ship,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_CH[A-Z][A-Z][0-9][0-9].*)$,^CH[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,climatic,climat_ship,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_CS[A-Z][A-Z][0-9][0-9].*)$,^CS[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,climatic,climat,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FA[A-Z][A-Z][0-9][0-9].*)$,^FA[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,arfor,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FB[A-Z][A-Z][0-9][0-9].*)$,^FB[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,wintem,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FC[A-Z][A-Z][0-9][0-9].*)$,^FC[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,short_taf,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FD[A-Z][A-Z][0-9][0-9].*)$,^FD[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,radof,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FE[A-Z][A-Z][0-9][0-9].*)$,^FE[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,extended,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FF[A-Z][A-Z][0-9][0-9].*)$,^FF[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,iac_fleet,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FG[A-Z][A-Z][0-9][0-9].*)$,^FG[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,hyfor,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FH[A-Z][A-Z][0-9][0-9].*)$,^FH[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,upper_air_thickness,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FI[A-Z][A-Z][0-9][0-9].*)$,^FI[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,iceberg,txt
