file_name_pattern,ttaaii_pattern,text_pattern,bufr_descriptor,bufr_key_of_not_missing,cccc,format,category,subcategory,file_extension
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FJ[A-Z][A-Z][0-9][0-9].*)$,^FJ[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,radio_warning_service,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FK[A-Z][A-Z][0-9][0-9].*)$,^FK[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,tropical_cyclone_advisory,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FL[A-Z][A-Z][0-9][0-9].*)$,^FL[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,local_or_area,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FM[A-Z][A-Z][0-9][0-9].*)$,^FM[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,temperature_extrem,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FO[A-Z][A-Z][0-9][0-9].*)$,^FO[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,guidance,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FP[A-Z][A-Z][0-9][0-9].*)$,^FP[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,public,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FQ[A-Z][A-Z][0-9][0-9].*)$,^FQ[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,other_shipping,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FR[A-Z][A-Z][0-9][0-9].*)$,^FR[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,rofor,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FS[A-Z][A-Z][0-9][0-9].*)$,^FS[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,surface_iac,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FT[A-Z][A-Z][0-9][0-9].*)$,^FT[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,long_taf,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FU[A-Z][A-Z][0-9][0-9].*)$,^FU[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,upper_air_iac,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FV[A-Z][A-Z][0-9][0-9].*)$,^FV[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,volcanic_ash_advisory,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FW[A-Z][A-Z][0-9][0-9].*)$,^FW[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,winter_sports,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FX[A-Z][A-Z][0-9][0-9].*)$,^FX[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,miscellaneous,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_FZ[A-Z][A-Z][0-9][0-9].*)$,^FZ[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,forcast,mafor,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_NG[A-Z][A-Z][0-9][0-9].*)$,^NG[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,notice,hydrological,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_NH[A-Z][A-Z][0-9][0-9].*)$,^NH[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,notice,marine,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_NN[A-Z][A-Z][0-9][0-9].*)$,^NN[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,notice,nuclear_emergency_response,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_NO[A-Z][A-Z][0-9][0-9].*)$,^NO[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,notice,mento,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_NP[A-Z][A-Z][0-9][0-9].*)$,^NP[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,notice,product_generation_delay,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_NT[A-Z][A-Z][0-9][0-9].*)$,^NT[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,notice,test,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_NW[A-Z][A-Z][0-9][0-9].*)$,^NW[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,notice,warning_related_cancellation,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_SA[A-Z][A-Z][0-9]*[0-9]*.*)$,^SA[A-Z][A-Z][0-9]*[0-9]*$,,,,,alphanumeric,surface,metar,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_S[BCD][A-Z][A-Z][0-9][0-9].*)$,^S[BCD][A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,surface,radob,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_SE[A-Z][A-Z][0-9][0-9].*)$,^SE[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,surface,seismic_data,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_SF[A-Z][A-Z][0-9][0-9].*)$,^SF[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,surface,atmospheric_data,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_SG[A-Z][A-Z][0-9][0-9].*)$,^SG[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,surface,radrep,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_S[IMN][A-Z][A-Z][0-9][0-9].*)$,^S[IMN][A-Z][A-Z][0-9][0-9]$,( |^)BBXX( |$),,,,alphanumeric,surface,ship,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_S[IMN][A-Z][A-Z][0-9][0-9].*)$,^S[IMN][A-Z][A-Z][0-9][0-9]$,( |^)OOXX( |$),,,,alphanumeric,surface,synop_mobil,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_S[IMN][A-Z][A-Z][0-9][0-9].*)$,^S[IMN][A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,surface,synop,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_SO[A-Z][A-Z][0-9][0-9].*)$,^SO[A-Z][A-Z][0-9][0-9]$,( |^)JJVV( |$),,,,alphanumeric,surface,bathy,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_SO[A-Z][A-Z][0-9][0-9].*)$,^SO[A-Z][A-Z][0-9][0-9]$,( |^)KKYY( |$),,,,alphanumeric,surface,tesac,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_SO[A-Z][A-Z][0-9][0-9].*)$,^SO[A-Z][A-Z][0-9][0-9]$,( |^)NNXX( |$),,,,alphanumeric,surface,trackob,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_SO[A-Z][A-Z][0-9][0-9].*)$,^SO[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,surface,oceanographic_data,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_SP[A-Z][A-Z][0-9]*[0-9]*.*)$,^SP[A-Z][A-Z][0-9]*[0-9]*$,,,,,alphanumeric,surface,speci,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_SR[A-Z][A-Z][0-9][0-9].*)$,^SR[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,surface,hydra,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_SS[A-Z][A-Z][0-9][0-9].*)$,^SS[A-Z][A-Z][0-9][0-9]$,( |^)ZZYY  *..[5-9][0-9][0-9]( |$),,,,alphanumeric,surface,drifting_buoy,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_SS[A-Z][A-Z][0-9][0-9].*)$,^SS[A-Z][A-Z][0-9][0-9]$,( |^)ZZYY  *..[0-4][0-9][0-9]( |$),,,,alphanumeric,surface,moored_buoy,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_SS[A-Z][A-Z][0-9][0-9].*)$,^SS[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,surface,buoy,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_ST[A-Z][A-Z][0-9][0-9].*)$,^ST[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,surface,sea_ice,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_SU[A-Z][A-Z][0-9][0-9].*)$,^SU[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,surface,snow_depth,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_SV[A-Z][A-Z][0-9][0-9].*)$,^SV[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,surface,lake_ice,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_SW[A-Z][A-Z][0-9][0-9].*)$,^SW[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,surface,waveob,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_SX[A-Z][A-Z][0-9][0-9].*)$,^SX[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,surface,miscellaneous,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_SY[A-Z][A-Z][0-9][0-9].*)$,^SY[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,surface,seismic_wave_data,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_SZ[A-Z][A-Z][0-9][0-9].*)$,^SZ[A-Z][A-Z][0-9][0-9]$,( |^)CREX\+\+( |$),,,,crex,surface,sea_level_data,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_SZ[A-Z][A-Z][0-9][0-9].*)$,^SZ[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,surface,sea_level_data,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_TB[A-Z][A-Z][0-9][0-9].*)$,^TB[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,satellite,orbit_parameter,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_TC[A-Z][A-Z][0-9][0-9].*)$,^TC[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,satellite,sarep,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_TH[A-Z][A-Z][0-9][0-9].*)$,^TH[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,satellite,satem,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_TR[A-Z][A-Z][0-9][0-9].*)$,^TR[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,satellite,sarad,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_TT[A-Z][A-Z][0-9][0-9].*)$,^TT[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,satellite,sea_surface_temperature_satob,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_TW[A-Z][A-Z][0-9][0-9].*)$,^TW[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,satellite,wind_cloud_temperature_satob,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_TX[A-Z][A-Z][0-9][0-9].*)$,^TX[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,satellite,miscellaneous,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_UA[A-Z][A-Z][0-9][0-9].*)$,^UA[A-Z][A-Z][0-9][0-9]$,( |^)PIREP( |$),,,,alphanumeric,upper_air,pirep,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_UA[A-Z][A-Z][0-9][0-9].*)$,^UA[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,upper_air,airep,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_UD[A-Z][A-Z][0-9][0-9].*)$,^UD[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,upper_air,amdar,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_U[EFKLMS][A-Z][A-Z][0-9][0-9].*)$,^U[EFKLMS][A-Z][A-Z][0-9][0-9]$,( |^)II(AA|BB|CC|DD)( |$),,,,alphanumeric,upper_air,temp_mobil,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_U[EFKLMS][A-Z][A-Z][0-9][0-9].*)$,^U[EFKLMS][A-Z][A-Z][0-9][0-9]$,( |^)UU(AA|BB|CC|DD)( |$),,,,alphanumeric,upper_air,temp_ship,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_U[EFKLMS][A-Z][A-Z][0-9][0-9].*)$,^U[EFKLMS][A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,upper_air,temp,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_U[GHIPQY][A-Z][A-Z][0-9][0-9].*)$,^U[GHIPQY][A-Z][A-Z][0-9][0-9]$,( |^)EE(AA|BB|CC|DD)( |$),,,,alphanumeric,upper_air,pilot_mobil,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_U[GHIPQY][A-Z][A-Z][0-9][0-9].*)$,^U[GHIPQY][A-Z][A-Z][0-9][0-9]$,( |^)QQ(AA|BB|CC|DD)( |$),,,,alphanumeric,upper_air,pilot_ship,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_U[GHIPQY][A-Z][A-Z][0-9][0-9].*)$,^U[GHIPQY][A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,upper_air,pilot,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]*\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_UN[A-Z][A-Z][0-9][0-9].*)$,^UN[A-Z][A-Z][0-9][0-9]$,( |^)SSXX( |$),,,,alphanumeric,upper_air,rocob_ship,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_UN[A-Z][A-Z][0-9][0-9].*)$,^UN[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,upper_air,rocob,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_UT[A-Z][A-Z][0-9][0-9].*)$,^UT[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,upper_air,codar,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_UX[A-Z][A-Z][0-9][0-9].*)$,^UX[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,upper_air,miscellaneous,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_UZ[A-Z][A-Z][0-9][0-9].*)$,^UZ[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,upper_air,temp_drop,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_WA[A-Z][A-Z][0-9][0-9].*)$,^WA[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,warning,airmet,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_WC[A-Z][A-Z][0-9]*[0-9]*.*)$,^WC[A-Z][A-Z][0-9]*[0-9]*$,,,,,alphanumeric,warning,tropical_cyclone_sigmet,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_WE[A-Z][A-Z][0-9][0-9].*)$,^WE[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,warning,tsunami,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_WF[A-Z][A-Z][0-9][0-9].*)$,^WF[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,warning,tornado,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_WG[A-Z][A-Z][0-9][0-9].*)$,^WG[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,warning,hydrological_flood,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_WH[A-Z][A-Z][0-9][0-9].*)$,^WH[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,warning,marine_flood,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_WO[A-Z][A-Z][0-9][0-9].*)$,^WO[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,warning,other,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_WS[A-Z][A-Z][0-9]*[0-9]*.*)$,^WS[A-Z][A-Z][0-9]*[0-9]*$,,,,,alphanumeric,warning,sigmet,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_WT[A-Z][A-Z][0-9][0-9].*)$,^WT[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,warning,tropical_cyclone,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_WU[A-Z][A-Z][0-9][0-9].*)$,^WU[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,warning,severe_thunderstorm,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_WV[A-Z][A-Z][0-9][0-9].*)$,^WV[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,warning,volcanic_ash_clouds_sigmet,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_WW[A-Z][A-Z][0-9][0-9].*)$,^WW[A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,warning,weather_summary,txt
^([A-Z][A-Z][A-Z][A-Z][0-9]+\.([abf]|u[ab])|sn\.[0-9]*\.(txt|bin)|A_[ACFNSTUW][A-Z][A-Z][A-Z][0-9][0-9].*)$,^[ACFNSTUW][A-Z][A-Z][A-Z][0-9][0-9]$,,,,,alphanumeric,unknown,unknown,txt
^.*$,^.*$,,,,,unknown,unknown,unknown,txt
