convert,category,subcategory,tile_level,minute_level,minute_type,sort_unique_list
gsm_grib_to_arrow,surface,0,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,3,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,6,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,9,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,12,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,15,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,18,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,21,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,24,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,27,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,30,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,33,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,36,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,39,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,42,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,45,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,48,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,51,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,54,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,57,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,60,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,63,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,66,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,69,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,72,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,75,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,78,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,81,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,84,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,87,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,90,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,93,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,96,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,99,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,102,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,105,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,108,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,111,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,114,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,117,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,120,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,123,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,126,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,129,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,surface,132,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,0,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,3,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,6,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,9,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,12,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,15,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,18,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,21,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,24,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,27,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,30,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,33,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,36,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,39,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,42,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,45,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,48,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,51,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,54,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,57,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,60,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,63,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,66,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,69,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,72,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,75,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,78,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,81,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,84,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,87,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,90,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,93,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,96,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,99,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,102,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,105,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,108,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,111,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,114,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,117,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,120,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,123,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,126,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,129,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,1000hPa,132,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,0,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,3,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,6,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,9,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,12,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,15,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,18,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,21,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,24,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,27,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,30,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,33,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,36,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,39,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,42,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,45,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,48,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,51,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,54,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,57,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,60,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,63,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,66,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,69,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,72,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,75,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,78,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,81,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,84,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,87,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,90,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,93,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,96,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,99,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,102,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,105,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,108,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,111,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,114,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,117,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,120,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,123,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,126,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,129,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,975hPa,132,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,0,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,3,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,6,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,9,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,12,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,15,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,18,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,21,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,24,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,27,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,30,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,33,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,36,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,39,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,42,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,45,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,48,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,51,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,54,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,57,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,60,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,63,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,66,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,69,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,72,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,75,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,78,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,81,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,84,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,87,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,90,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,93,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,96,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,99,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,102,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,105,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,108,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,111,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,114,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,117,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,120,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,123,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,126,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,129,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,950hPa,132,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,0,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,3,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,6,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,9,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,12,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,15,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,18,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,21,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,24,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,27,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,30,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,33,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,36,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,39,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,42,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,45,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,48,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,51,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,54,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,57,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,60,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,63,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,66,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,69,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,72,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,75,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,78,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,81,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,84,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,87,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,90,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,93,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,96,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,99,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,102,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,105,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,108,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,111,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,114,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,117,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,120,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,123,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,126,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,129,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,925hPa,132,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,900hPa,0,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,900hPa,3,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,900hPa,6,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,900hPa,9,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,900hPa,12,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,900hPa,15,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,900hPa,18,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,900hPa,21,2,10,ceil,latitude [degree];longitude [degree];datetime
gsm_grib_to_arrow,900hPa,24,2,10,ceil,latitude [degree];longitude [degree];datetime
